clazz,method,methodDesc,indexes,mutator,test,default,single-group,single-group_errors-at-the-end,by-proportions,double
org.apache.commons.codec.binary.Base64,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,[320],org.pitest.mutationtest.engine.gregor.mutators.MathMutator,org.apache.commons.codec.binary.Base64Test.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.Base64Test]/[method:testCodec265()],True,True,True,,
org.apache.commons.codec.binary.Base64,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,[322],org.pitest.mutationtest.engine.gregor.mutators.MathMutator,org.apache.commons.codec.binary.Base64Test.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.Base64Test]/[method:testCodec265()],True,True,True,,
org.apache.commons.codec.binary.Base64,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,[338],org.pitest.mutationtest.engine.gregor.mutators.MathMutator,org.apache.commons.codec.binary.Base64Test.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.Base64Test]/[method:testCodec265()],False,False,False,,
org.apache.commons.codec.binary.Base64,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,[345],org.pitest.mutationtest.engine.gregor.mutators.MathMutator,org.apache.commons.codec.binary.Base64Test.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.Base64Test]/[method:testCodec265()],True,True,True,,
org.apache.commons.codec.binary.Base64,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,[347],org.pitest.mutationtest.engine.gregor.mutators.MathMutator,org.apache.commons.codec.binary.Base64Test.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.Base64Test]/[method:testCodec265()],True,True,True,,
org.apache.commons.codec.binary.Base64,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,[358],org.pitest.mutationtest.engine.gregor.mutators.MathMutator,org.apache.commons.codec.binary.Base64Test.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.Base64Test]/[method:testCodec265()],False,False,False,,
org.apache.commons.codec.binary.Base64,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,[365],org.pitest.mutationtest.engine.gregor.mutators.MathMutator,org.apache.commons.codec.binary.Base64Test.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.Base64Test]/[method:testCodec265()],True,True,True,,
org.apache.commons.codec.binary.Base64,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,[367],org.pitest.mutationtest.engine.gregor.mutators.MathMutator,org.apache.commons.codec.binary.Base64Test.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.Base64Test]/[method:testCodec265()],True,True,True,,
org.apache.commons.codec.binary.Base64,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,[378],org.pitest.mutationtest.engine.gregor.mutators.MathMutator,org.apache.commons.codec.binary.Base64Test.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.Base64Test]/[method:testCodec265()],False,False,False,,
org.apache.commons.codec.binary.Base64,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,[385],org.pitest.mutationtest.engine.gregor.mutators.MathMutator,org.apache.commons.codec.binary.Base64Test.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.Base64Test]/[method:testCodec265()],True,True,True,,
org.apache.commons.codec.binary.Base64,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,[387],org.pitest.mutationtest.engine.gregor.mutators.MathMutator,org.apache.commons.codec.binary.Base64Test.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.Base64Test]/[method:testCodec265()],True,True,True,,
org.apache.commons.codec.binary.Base64,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,[398],org.pitest.mutationtest.engine.gregor.mutators.MathMutator,org.apache.commons.codec.binary.Base64Test.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.Base64Test]/[method:testCodec265()],False,False,False,,
org.apache.commons.codec.binary.Base64,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,[405],org.pitest.mutationtest.engine.gregor.mutators.MathMutator,org.apache.commons.codec.binary.Base64Test.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.Base64Test]/[method:testCodec265()],True,True,True,,
org.apache.commons.codec.binary.Base64,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,[414],org.pitest.mutationtest.engine.gregor.mutators.MathMutator,org.apache.commons.codec.binary.Base64Test.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.Base64Test]/[method:testCodec265()],True,True,True,,
org.apache.commons.codec.binary.Base64,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,[24],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.binary.Base64Test.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.Base64Test]/[method:testCodec265()],False,False,False,,
org.apache.commons.codec.binary.Base64,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,[100],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.binary.Base64Test.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.Base64Test]/[method:testEncodeDecodeRandom()],True,,,,
org.apache.commons.codec.binary.Base64,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,[100],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.binary.Base64Test.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.Base64Test]/[method:testCodec265()],False,False,False,,
org.apache.commons.codec.binary.Base64,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,[194],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.binary.Base64Test.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.Base64Test]/[method:testEncodeDecodeRandom()],True,,,,True
org.apache.commons.codec.binary.Base64,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,[241],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.binary.Base64Test.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.Base64Test]/[method:testEncodeDecodeRandom()],False,,,False,False
org.apache.commons.codec.binary.Base64,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,[241],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.binary.Base64Test.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.Base64Test]/[method:testCodec265()],False,False,False,,
org.apache.commons.codec.binary.Base64,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,[280],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.binary.Base64Test.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.Base64Test]/[method:testCodec265()],False,False,False,,
org.apache.commons.codec.binary.Base64,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,[309],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.binary.Base64Test.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.Base64Test]/[method:testCodec265()],True,True,True,,
org.apache.commons.codec.binary.Base64,encode,([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,[420],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.binary.Base64Test.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.Base64Test]/[method:testCodec265()],False,False,False,,
org.apache.commons.codec.binary.Base64,encodeBase64,([B)[B,[6],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.binary.Base64Test.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.Base64Test]/[method:testCodec265()],False,False,False,,
org.apache.commons.codec.binary.Base64,encodeBase64,([BZ)[B,[7],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.binary.Base64Test.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.Base64Test]/[method:testCodec265()],False,False,False,,
org.apache.commons.codec.binary.Base64,encodeBase64,([BZZ)[B,[8],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.binary.Base64Test.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.Base64Test]/[method:testCodec265()],False,False,False,,
org.apache.commons.codec.binary.Base64,encodeBase64,([BZZI)[B,[43],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,org.apache.commons.codec.binary.Base64Test.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.Base64Test]/[method:testCodec265()],True,True,True,,
org.apache.commons.codec.binary.Base64,encodeBase64,([BZZI)[B,[5],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.binary.Base64Test.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.Base64Test]/[method:testCodec265()],False,False,False,,
org.apache.commons.codec.binary.Base64,encodeBase64,([BZZI)[B,[14],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.binary.Base64Test.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.Base64Test]/[method:testCodec265()],False,False,False,,
org.apache.commons.codec.binary.Base64,encodeBase64,([BZZI)[B,[43],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.binary.Base64Test.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.Base64Test]/[method:testCodec265()],False,False,False,,
org.apache.commons.codec.binary.Base64,encodeBase64,([BZZI)[B,[68],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.binary.Base64Test.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.Base64Test]/[method:testCodec265()],False,False,False,,
org.apache.commons.codec.binary.Base64,isInAlphabet,(B)Z,[4],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,org.apache.commons.codec.binary.Base64Test.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.Base64Test]/[method:testCodec265()],True,True,True,,
org.apache.commons.codec.binary.Base64,isInAlphabet,(B)Z,[9],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,org.apache.commons.codec.binary.Base64Test.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.Base64Test]/[method:testCodec265()],True,True,True,,
org.apache.commons.codec.binary.Base64,isInAlphabet,(B)Z,[4],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.binary.Base64Test.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.Base64Test]/[method:testCodec265()],True,True,True,,
org.apache.commons.codec.binary.Base64,isInAlphabet,(B)Z,[9],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.binary.Base64Test.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.Base64Test]/[method:testCodec265()],True,True,True,,
org.apache.commons.codec.binary.Base64,isInAlphabet,(B)Z,[15],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.binary.Base64Test.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.Base64Test]/[method:testCodec265()],False,False,False,,
org.apache.commons.codec.binary.Base64,isInAlphabet,(B)Z,[23],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,org.apache.commons.codec.binary.Base64Test.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.Base64Test]/[method:testCodec265()],False,False,False,,
org.apache.commons.codec.binary.Base64,toUrlSafeEncodeTable,(Z)[B,[4],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.binary.Base64Test.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.Base64Test]/[method:testCodec265()],False,False,False,,
org.apache.commons.codec.binary.Base64,toUrlSafeEncodeTable,(Z)[B,[12],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.binary.Base64Test.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.Base64Test]/[method:testCodec265()],False,False,False,,
org.apache.commons.codec.binary.Base64,validateCharacter,(ILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,[5],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.commons.codec.binary.Base64Test.[engine:junit-jupiter]/[class:org.apache.commons.codec.binary.Base64Test]/[method:testEncodeDecodeRandom()],True,,,True,True
org.apache.commons.codec.digest.DigestUtils,digest,(Ljava/security/MessageDigest;Ljava/io/File;)[B,[7],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.digest.MessageDigestAlgorithmsTest]/[test-template:testDigestFile(java.lang.String)]/[test-template-invocation:#10],False,False,False,,
org.apache.commons.codec.digest.DigestUtils,digest,(Ljava/security/MessageDigest;Ljava/io/File;)[B,[7],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.digest.MessageDigestAlgorithmsTest]/[test-template:testDigestFile(java.lang.String)]/[test-template-invocation:#11],False,False,False,,
org.apache.commons.codec.digest.DigestUtils,digest,(Ljava/security/MessageDigest;Ljava/io/File;)[B,[7],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.digest.MessageDigestAlgorithmsTest]/[test-template:testDigestFile(java.lang.String)]/[test-template-invocation:#12],False,False,False,,
org.apache.commons.codec.digest.DigestUtils,digest,(Ljava/security/MessageDigest;Ljava/io/File;)[B,[7],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.digest.MessageDigestAlgorithmsTest]/[test-template:testDigestFile(java.lang.String)]/[test-template-invocation:#13],False,False,False,,
org.apache.commons.codec.digest.DigestUtils,digest,(Ljava/security/MessageDigest;Ljava/io/InputStream;)[B,[7],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.digest.DigestUtilsTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.digest.DigestUtilsTest]/[method:testSha512_256()],False,False,False,,
org.apache.commons.codec.digest.DigestUtils,digest,(Ljava/security/MessageDigest;Ljava/io/InputStream;)[B,[7],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.digest.DigestUtilsTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.digest.DigestUtilsTest]/[method:testSha512_224()],False,False,False,,
org.apache.commons.codec.digest.DigestUtils,digest,(Ljava/security/MessageDigest;Ljava/io/InputStream;)[B,[7],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.digest.DigestUtilsTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.digest.DigestUtilsTest]/[method:testSha3_384HexInputStream()],False,False,False,,
org.apache.commons.codec.digest.DigestUtils,digest,(Ljava/security/MessageDigest;Ljava/io/InputStream;)[B,[7],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.digest.DigestUtilsTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.digest.DigestUtilsTest]/[method:testSha3_512HexInputStream()],False,False,False,,
org.apache.commons.codec.digest.DigestUtils,digest,(Ljava/security/MessageDigest;Ljava/io/InputStream;)[B,[7],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.digest.DigestUtilsTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.digest.DigestUtilsTest]/[method:testSha3_256HexInputStream()],False,False,False,,
org.apache.commons.codec.digest.DigestUtils,digest,(Ljava/security/MessageDigest;Ljava/io/InputStream;)[B,[7],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.digest.DigestUtilsTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.digest.DigestUtilsTest]/[method:testSha3_224HexInputStream()],False,False,False,,
org.apache.commons.codec.digest.DigestUtils,digest,(Ljava/security/MessageDigest;Ljava/io/InputStream;)[B,[7],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.digest.MessageDigestAlgorithmsTest]/[test-template:testDigestInputStream(java.lang.String)]/[test-template-invocation:#10],False,False,False,,
org.apache.commons.codec.digest.DigestUtils,digest,(Ljava/security/MessageDigest;Ljava/io/InputStream;)[B,[7],org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.[engine:junit-jupiter]/[class:org.apache.commons.codec.digest.MessageDigestAlgorithmsTest]/[test-template:testDigestInputStream(java.lang.String)]/[test-template-invocation:#11],False,False,False,,
